chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr1	181002372	181004004	Jurkat_peak_4691	.	2.8242119999999997	3.05835	3.596831	3.5938410000000003	2.180945	7.104713	7.3724490000000005	1.247983	1.303398	1.2189370000000002
chr1	181057477	181059672	Jurkat_peak_4693	.	13.510351000000002	10.894184	5.805807	6.795908	4.292592	18.874603	17.63022	1.423354	1.394679	1.335452
chr1	182557233	182558791	Jurkat_peak_4728	.	5.3371830000000005	4.9333599999999995	4.846044	5.330839	3.00204	11.973078	11.992442	1.36399	1.3087090000000001	1.282704
chr1	182573095	182573424	Jurkat_peak_4729	.	2.916947	3.3395269999999995	2.135668	2.091162	1.441178	3.155594	3.602996	1.123888	1.090351	1.223231
chr1	182758292	182759423	Jurkat_peak_4733	.	7.870207000000001	7.009714999999999	3.7322040000000003	5.460228	2.796448	12.235381	11.881300999999999	1.360812	1.375249	1.3233709999999999
chr1	184020111	184022206	Jurkat_peak_4760	.	7.627768	6.335991	4.949808	6.185637	3.529311	15.652431	14.852321	1.338286	1.340868	1.281498
chr1	184355290	184357378	Jurkat_peak_4770	.	12.821736999999999	9.29561	5.558069000000001	6.5072529999999995	4.237108999999999	19.795967	18.788686	1.317392	1.348942	1.236823
chr1	184942726	184943695	Jurkat_peak_4780	.	10.213513	7.416783000000001	4.582662	5.880751	3.185793	13.253521	12.787299	1.227359	1.274546	1.236548
chr1	185014149	185016206	Jurkat_peak_4782	.	11.437653	8.594272	5.767807	6.414848	4.073856	19.343306	17.704829999999998	1.343889	1.383114	1.3000559999999999
chr1	185124911	185127536	Jurkat_peak_4784	.	12.636064999999999	10.700439999999999	7.055725	8.162006	4.972392	24.262186	21.36	1.385337	1.456503	1.353405
chr1	186798041	186798606	Jurkat_peak_4810	.	5.812733000000001	6.120647	7.026385	7.963617999999999	4.515006	20.639167	20.10279	1.093768	1.0775299999999999	1.1785290000000002
chr1	192777257	192778809	Jurkat_peak_4815	.	8.780228999999999	8.031557000000001	5.60424	6.066178	3.725893	14.90996	13.910616000000001	1.363058	1.327872	1.24898
chr1	193073674	193075391	Jurkat_peak_4819	.	9.335752000000001	7.456760000000001	5.176283	5.772399	3.893069	17.2895	15.326210000000001	1.333804	1.346733	1.308549
chr1	197169171	197171726	Jurkat_peak_4833	.	6.616649000000001	6.421273	5.180968	5.800496	3.4849300000000003	15.481307000000001	13.745546	1.248102	1.247797	1.239593
chr1	197743022	197745606	Jurkat_peak_4841	.	7.989928999999999	6.321834	4.34046	5.191243	3.124498	13.348524	12.832968	1.274607	1.289998	1.290269
chr1	197870920	197872870	Jurkat_peak_4843	.	9.669775999999999	7.76352	5.000457	5.831793	3.4891650000000003	15.949473999999999	14.762482	1.389371	1.407338	1.314033
chr1	197880639	197881647	Jurkat_peak_4845	.	5.322558	4.337743	4.3030610000000005	4.0625480000000005	2.098402	4.942371	5.677046	1.046047	1.046858	1.1572719999999999
chr1	200377920	200380251	Jurkat_peak_4945	.	10.598192999999998	8.052086	5.033624	5.643007	3.741214	16.395194	14.397209	1.3346	1.4135959999999999	1.362002
chr1	200588806	200591381	Jurkat_peak_4952	.	6.112241	5.185666	4.525333	4.898278	2.893844	12.135224000000001	11.22887	1.258573	1.32588	1.269883
chr1	200637863	200640175	Jurkat_peak_4954	.	9.937437	7.5740940000000005	4.857336	5.781676	3.57438	15.914570999999999	14.753855999999999	1.37701	1.3862290000000002	1.263935
chr1	200707388	200709166	Jurkat_peak_4956	.	12.543277	9.098031	5.687983	6.436986	4.071105	18.256017	15.807208	1.3683	1.371689	1.264212
chr1	200990503	200992821	Jurkat_peak_4960	.	8.793687	7.8001	4.613589	4.944014	3.21864	14.898767999999999	14.396448000000001	1.3297219999999998	1.405743	1.328052
chr1	201122501	201123997	Jurkat_peak_4964	.	11.394955	8.361139	4.778378	5.802136	3.9010000000000002	17.33923	15.848889999999999	1.3898540000000001	1.378641	1.34423
chr1	201161252	201161395	Jurkat_peak_4965	.	1.09457	1.1766370000000002	1.1351069999999999	1.010118	1.0	1.122164	1.031331	1.010767	1.065751	1.317152
chr1	201437433	201438914	Jurkat_peak_4973	.	11.166830000000001	8.202569	4.426647	5.402008	3.33152	12.814283999999999	12.65773	1.069805	1.072481	1.108457
chr1	201617943	201618190	Jurkat_peak_4981	.	1.6785869999999998	1.455592	1.185241	1.235177	1.106574	1.444883	1.5585229999999999	1.017059	1.091597	1.165625
chr1	201708154	201709553	Jurkat_peak_4989	.	11.888773	9.557283	6.469151	7.190955000000001	4.045168	14.888748999999999	14.735251000000002	1.365636	1.400781	1.230759
chr1	201797901	201799922	Jurkat_peak_4994	.	8.383877	6.932582000000001	5.214748	5.6600220000000006	3.661462	16.443244	14.438609	1.31202	1.419403	1.359026
chr1	201914260	201914491	Jurkat_peak_4997	.	1.147598	1.159317	1.169026	1.0117450000000001	1.033882	1.122647	1.0937430000000001	1.091696	1.056815	1.171127
chr1	201923565	201925815	Jurkat_peak_4998	.	9.789122	8.355696	6.679336	7.34872	4.565685	22.596035999999998	19.543352	1.388919	1.404881	1.29418
chr1	201951031	201952852	Jurkat_peak_5000	.	13.267632	9.505203	6.038474	6.415933	4.169875	19.490996	17.9385	1.399332	1.400951	1.319423
chr1	202308972	202310452	Jurkat_peak_5009	.	3.258276	3.12042	3.750468	3.5489300000000004	2.397231	8.634632	8.596532	1.288694	1.301734	1.321138
chr1	202317168	202319078	Jurkat_peak_5012	.	10.507655999999999	8.885711	6.114987999999999	6.608164	4.3112879999999985	19.1637	16.891289	1.285845	1.332233	1.340076
chr1	202679302	202679829	Jurkat_peak_5013	.	7.167182	5.443022	3.6440379999999997	3.221604	1.967964	5.486624	5.572019999999999	1.072452	1.029829	1.08664
chr1	202856946	202858835	Jurkat_peak_5022	.	11.797359	9.581575	6.0863879999999995	6.747966	4.314425	19.369887	17.616524	1.354509	1.384392	1.306086
chr1	202895112	202897013	Jurkat_peak_5023	.	10.442591	9.063363	6.060109	7.059778999999999	4.3779580000000005	20.731607999999998	18.667696	1.2997040000000002	1.377149	1.266702
chr1	202925847	202928053	Jurkat_peak_5025	.	11.101463	8.69496	5.3235660000000005	6.303757	4.136507	19.868781	16.980479000000006	1.313293	1.36988	1.3071780000000002
chr1	202935199	202937605	Jurkat_peak_5026	.	9.844721	7.652925	5.22086	5.659947	3.5978199999999996	14.986671	13.351435999999998	1.223974	1.276271	1.335667
chr1	202975977	202977899	Jurkat_peak_5030	.	11.351458000000001	9.479639	7.207091999999999	7.978883000000001	4.842941000000001	25.692932	22.89844	1.422979	1.416712	1.374198
chr1	203096298	203098199	Jurkat_peak_5037	.	8.325213	6.673455000000001	4.083464	4.935148000000001	2.99876	10.65846	10.830113	1.159848	1.215114	1.1438959999999998
chr1	203273855	203276046	Jurkat_peak_5045	.	9.075489	7.013767999999999	4.1716560000000005	5.007428	3.170626	13.376973000000001	12.712753999999999	1.417684	1.393198	1.298605
chr1	203733350	203735704	Jurkat_peak_5074	.	2.823273	2.693667	2.907907	2.781324	1.835233	4.345465	4.063218	1.240605	1.249889	1.268035
chr1	203764202	203766806	Jurkat_peak_5076	.	6.215219	5.488142	4.496411	4.825216	3.128962	13.3257	11.709405	1.291243	1.334334	1.2426549999999998
chr1	203830397	203832487	Jurkat_peak_5079	.	7.7778350000000005	6.9719	6.372222	6.874346000000001	4.046183	20.072564	18.406748	1.391801	1.520159	1.312058
chr1	204042137	204043883	Jurkat_peak_5088	.	5.505955999999999	4.152148	2.782608	2.912249	1.9621990000000002	5.6891370000000006	5.98701	1.03322	1.045563	1.156144
chr1	204120406	204122033	Jurkat_peak_5095	.	12.542494	8.912791	5.6543849999999996	5.760941000000001	3.9192620000000002	15.581257999999998	15.005671	1.123874	1.195372	1.128483
chr1	204183199	204183444	Jurkat_peak_5098	.	1.114606	1.010645	1.2606620000000002	1.012427	1.0033159999999999	1.2515969999999998	1.243062	1.110998	1.064562	1.143421
chr1	204797872	204797895	Jurkat_peak_5139	.	1.343817	1.096593	1.0	1.120578	1.015622	1.090516	1.280017	1.064826	1.0489709999999999	1.153219
chr1	205179595	205181479	Jurkat_peak_5149	.	14.642745000000001	10.66121	6.297912999999999	7.443661	4.5738249999999985	21.648088	19.422467	1.401024	1.449446	1.36014
chr1	205196314	205198758	Jurkat_peak_5151	.	7.440385000000001	5.75015	4.576464	4.645326	2.806724	9.428033000000001	8.696883999999999	1.237659	1.310877	1.2111459999999998
chr1	205473214	205474949	Jurkat_peak_5168	.	7.890607000000001	6.06745	4.431736	4.671526	3.097756	10.600192999999999	10.431494	1.402836	1.408999	1.276765
chr1	205648243	205650214	Jurkat_peak_5174	.	10.970267999999999	8.134803	4.958246	5.486089	3.6065910000000003	15.001320999999999	13.905361	1.282877	1.340697	1.261687
chr1	205743476	205745009	Jurkat_peak_5178	.	9.336615	7.483503999999999	5.217036	5.872829	3.629308	14.360543	14.31211	1.319826	1.4398440000000001	1.232976
chr1	205912133	205912355	Jurkat_peak_5187	.	1.470813	1.343298	1.180248	1.089483	1.0539040000000002	1.592429	1.200132	1.054241	1.04875	1.124691
chr1	206643231	206645109	Jurkat_peak_5209	.	8.427406999999999	6.503175	4.528173000000001	4.748076999999999	3.104037	11.22321	10.88097	1.412868	1.407426	1.3069540000000002
chr1	206680675	206681095	Jurkat_peak_5212	.	10.639846	7.684492999999999	4.916805	4.730754	3.063827	8.664733	9.147167	1.056144	1.0510110000000001	1.069313
chr1	206784465	206786305	Jurkat_peak_5221	.	8.070525	6.593756	5.4401720000000005	5.972226	3.743679	14.546854000000002	14.073044	1.333289	1.354574	1.188886
chr1	206807829	206809800	Jurkat_peak_5223	.	10.637144000000001	8.469918	5.036499	6.442451999999999	3.912237	15.819085999999999	14.189931	1.4273049999999998	1.38988	1.344424
chr1	206944078	206945158	Jurkat_peak_5238	.	1.303387	1.1895200000000001	1.255988	1.077818	1.038969	1.134097	1.141564	1.12635	1.106693	1.142058
chr1	207094517	207097010	Jurkat_peak_5245	.	1.454424	1.48566	1.592392	1.306186	1.118706	1.354765	1.380994	1.081104	1.088523	1.155738
chr1	207262267	207263198	Jurkat_peak_5261	.	1.219364	1.3065360000000001	1.519414	1.372938	1.112008	1.3884100000000001	1.4437360000000001	1.086829	1.101019	1.2026459999999999
chr1	207493972	207496040	Jurkat_peak_5263	.	8.251749	6.725262	4.383401	4.897371	2.9690990000000004	11.697747	10.816310000000001	1.315336	1.30891	1.268701
chr1	207627375	207628376	Jurkat_peak_5265	.	7.490848	5.6484	4.081626	4.322019	2.291506	7.15118	7.080374000000001	1.089208	1.067292	1.16077
chr1	208084055	208084926	Jurkat_peak_5283	.	2.123755	1.782228	1.6786330000000003	1.546791	1.284126	2.07195	2.068095	1.054946	1.0560829999999999	1.214377
chr1	208417279	208417588	Jurkat_peak_5297	.	7.289409	7.539745	5.149171	3.790083	2.4322529999999998	4.0095740000000015	5.172165000000001	1.272258	1.369897	1.26462
chr1	209928736	209931223	Jurkat_peak_5311	.	3.1059900000000003	2.782045	2.764595	2.77315	1.874388	4.634494	4.7106309999999985	1.380757	1.38462	1.276742
chr1	209956829	209958514	Jurkat_peak_5317	.	5.584027	5.336526	4.699418	4.99113	2.974492	11.668066	11.157061	1.2215040000000001	1.237313	1.194804
chr1	210000570	210001857	Jurkat_peak_5319	.	10.482805	8.879679	6.4235120000000006	7.487675	4.502507	21.522794	19.228012	1.265083	1.3277290000000002	1.2229430000000001
chr1	210406722	210406893	Jurkat_peak_5321	.	3.95931	3.0581169999999998	2.174282	1.929195	1.458256	2.0713660000000003	2.5201689999999997	1.061509	1.010166	1.066007
chr1	210501500	210503681	Jurkat_peak_5328	.	8.360071000000001	6.319058	4.478269	5.056502	3.0423259999999996	12.251375999999999	11.15958	1.2719129999999998	1.28901	1.266347
chr1	211307059	211307498	Jurkat_peak_5341	.	3.8411269999999997	3.66215	2.973631	2.492468	1.545466	2.925159	3.864807	1.0619459999999998	1.057058	1.141585
chr1	211847712	211849644	Jurkat_peak_5364	.	9.149171	7.103279	4.8724539999999985	6.190772	3.7144120000000003	15.237009	14.112779000000002	1.291733	1.3124559999999998	1.318439
chr1	212003036	212004770	Jurkat_peak_5375	.	11.292444999999999	8.147466999999999	5.116878	6.321895	3.9863419999999996	19.107408	17.416692	1.3837959999999998	1.432323	1.247471
chr1	212586661	212586779	Jurkat_peak_5399	.	1.171423	1.14489	1.6542419999999998	1.125432	1.045146	1.227056	1.3053290000000002	1.140639	1.174718	1.263588
chr1	212605634	212607754	Jurkat_peak_5401	.	8.685503	6.916982000000001	3.8606059999999998	5.083969000000001	3.224096	14.684264	13.499857	1.203223	1.245109	1.222745
chr1	212740135	212740971	Jurkat_peak_5407	.	1.909991	1.9000169999999998	2.27504	2.531714	1.601218	3.222722	2.855505	1.1975790000000002	1.1940680000000001	1.271615
chr1	212871732	212874179	Jurkat_peak_5415	.	10.58267	8.75108	4.6684779999999995	5.574601	3.468801	16.619818000000002	15.384437	1.393651	1.408268	1.2790540000000001
chr1	212963571	212964045	Jurkat_peak_5419	.	3.0421080000000003	2.758449	2.967406	2.989417	1.880983	6.0261	6.456789	1.13478	1.159775	1.28909
chr1	212964260	212966609	Jurkat_peak_5420	.	11.242014	9.237127000000001	7.320666	8.419689	5.142608999999999	25.573605999999998	22.715135999999998	1.388341	1.473793	1.304589
chr1	213030106	213032714	Jurkat_peak_5423	.	10.537065	8.69021	5.373076999999999	6.1436779999999995	3.9236480000000005	16.694049	15.540485	1.399159	1.3590389999999999	1.323475
chr1	213123253	213124812	Jurkat_peak_5426	.	8.705749	6.904685000000001	4.4111259999999985	4.8223709999999995	2.9840210000000003	10.847458999999999	10.798147	1.30312	1.253163	1.298509
chr1	213187686	213189833	Jurkat_peak_5432	.	8.287154000000001	6.9582880000000005	5.12181	5.5222370000000005	3.4700089999999997	14.945319	13.448832000000001	1.288727	1.329032	1.244565
chr1	213224149	213225614	Jurkat_peak_5433	.	9.425125999999999	8.147183	5.444447	5.9824209999999995	3.916361	17.876382	16.346089000000003	1.30904	1.311375	1.199481
chr1	214160389	214162375	Jurkat_peak_5449	.	6.35759	5.451759	4.722019	5.105526	3.131132	11.970538000000001	11.275244	1.051247	1.067218	1.173715
chr1	214724623	214725645	Jurkat_peak_5456	.	11.008657000000001	7.4115020000000005	5.032342	6.815874000000001	3.5357160000000003	13.867122	13.729810999999998	1.576503	1.514603	1.280251
chr1	214775833	214778353	Jurkat_peak_5457	.	7.661478999999999	6.35775	5.07319	5.7919279999999995	3.532418	15.202701000000001	14.246960000000001	1.340554	1.433276	1.243853
chr1	215739937	215742072	Jurkat_peak_5461	.	9.310957	7.215616000000001	4.952630999999999	5.899945	3.6731160000000003	16.696644	15.412425	1.301964	1.307795	1.22551
chr1	217802812	217802940	Jurkat_peak_5465	.	1.177281	1.033204	1.209675	1.039565	1.068592	1.4242920000000001	1.309185	1.082805	1.1469129999999998	1.149229
chr1	217803172	217805244	Jurkat_peak_5466	.	5.756305	5.3026029999999995	5.214980000000001	5.196093	3.163759	14.513042	12.652965	1.246429	1.251567	1.32167
chr1	218458125	218460307	Jurkat_peak_5468	.	6.177089	5.453057	5.6395669999999996	5.588235	3.4851389999999998	15.039145000000001	13.130737	1.295972	1.334762	1.2488569999999999
chr1	218518864	218519800	Jurkat_peak_5470	.	8.304765	6.284773	4.046462	4.6940669999999995	2.689753	9.830502000000001	9.517192	1.143399	1.157377	1.09789
chr1	219346771	219348472	Jurkat_peak_5479	.	7.3110990000000005	6.2797	5.214139	5.430087	3.3929419999999997	13.986734	13.884955999999999	1.271775	1.341257	1.237529
chr1	220218156	220220416	Jurkat_peak_5480	.	7.383592	6.726744999999999	5.97749	6.0300910000000005	3.9417199999999997	18.128612	15.164244	1.271121	1.301995	1.2083139999999999
chr1	220261874	220262177	Jurkat_peak_5483	.	2.187662	1.94298	1.8249229999999999	1.789828	1.254753	2.425548	2.572902	1.078358	1.114266	1.144285
chr1	220267409	220269019	Jurkat_peak_5486	.	11.235505	8.45041	5.470758999999999	6.023495	3.9745199999999996	19.99762	16.454514	1.30601	1.372803	1.238234
chr1	220444286	220446355	Jurkat_peak_5487	.	8.356425999999999	7.227355	4.788889	5.497444000000001	3.3839940000000004	14.607315	13.287642000000002	1.3245129999999998	1.338797	1.172621
chr1	220701761	220701911	Jurkat_peak_5492	.	13.328504	9.184036	5.305448	5.904929	3.684342	20.796372	18.650433	1.0570469999999998	1.0380340000000001	1.221315
chr1	222762156	222764259	Jurkat_peak_5521	.	6.4028480000000005	6.564502	6.405131	6.819972999999999	3.977879	17.699304	16.355096	1.3353190000000001	1.371509	1.301483
chr1	222790551	222792738	Jurkat_peak_5523	.	10.4179	7.9536240000000005	4.732495	5.1858	3.565584	15.780707999999999	13.260788	1.287515	1.319185	1.2504600000000001
chr1	222884418	222885585	Jurkat_peak_5528	.	10.919048	9.926862	7.6255440000000005	7.754557000000001	4.69854	22.524971	20.385973	1.396288	1.532072	1.417554
chr1	222885756	222887550	Jurkat_peak_5529	.	12.353765	10.240441	7.595484	9.188575	5.493304	26.387277	23.196997	1.471668	1.496261	1.387914
chr1	222987888	222989374	Jurkat_peak_5531	.	11.548662	9.069647999999999	5.75009	7.089333	4.421973	21.603579	18.047507999999997	1.351569	1.283742	1.306506
chr1	223315822	223317381	Jurkat_peak_5546	.	5.482382	4.324789	3.2341740000000003	3.731983	2.112245	5.919549	6.305	1.100243	1.107758	1.1416540000000002
chr1	223536285	223537572	Jurkat_peak_5559	.	10.823772	8.214597999999999	5.367527	5.929779	3.680688	14.224789000000001	12.55446	1.137169	1.219285	1.161354
chr1	224301259	224303135	Jurkat_peak_5587	.	12.999454	10.758532	6.751925	7.714328	4.8851239999999985	24.669706	21.860885	1.398527	1.392459	1.316075
chr1	224369948	224372463	Jurkat_peak_5592	.	13.849789000000001	10.536259	6.532166999999999	7.592727	4.698626	21.81018	19.882912	1.371118	1.397931	1.313301
chr1	224544025	224546029	Jurkat_peak_5597	.	10.846743	8.942325	5.279305	6.312219	4.2059	20.975191	18.172564	1.265482	1.272713	1.277358
chr1	224803406	224804499	Jurkat_peak_5609	.	6.143523	4.887376000000001	2.876809	3.6188309999999997	2.096396	5.458457	5.83322	1.379258	1.32044	1.229244
chr1	225116891	225118279	Jurkat_peak_5618	.	9.790294	7.331567999999999	5.128692	6.491768	3.719328	16.632998999999998	15.460162	1.217398	1.275479	1.273983
chr1	225997312	225998403	Jurkat_peak_5632	.	10.701882000000001	8.111481999999999	5.421505000000001	5.991073	3.8758769999999996	15.306791	15.043298000000002	1.302025	1.28606	1.244925
chr1	226110099	226112610	Jurkat_peak_5639	.	11.805574	9.474907	5.8159790000000005	6.465081	4.24969	20.387659	18.004475	1.31641	1.365244	1.336052
chr1	226372964	226375213	Jurkat_peak_5654	.	13.952079000000001	10.586003	6.8587419999999995	7.75113	4.966228	24.399923	21.614228	1.431147	1.5044620000000002	1.381037
chr1	226411184	226411870	Jurkat_peak_5655	.	8.847819999999997	6.534406	3.6539940000000004	4.6443330000000005	3.1194509999999998	12.256679	10.291723	1.0368540000000002	1.054111	1.126417
chr1	226495374	226497711	Jurkat_peak_5659	.	13.735798999999998	10.414465	6.29828	7.461007	4.543725	21.665075	20.501388000000002	1.428407	1.431634	1.4120139999999999
chr1	226594028	226596480	Jurkat_peak_5664	.	8.782955000000001	7.265455	5.511183	5.500545	3.5658540000000003	15.392806	13.378617000000002	1.378763	1.407626	1.355552
chr1	226736678	226736872	Jurkat_peak_5672	.	11.53548	9.184547	5.550279	4.577262999999999	2.981303	8.823540000000003	10.056769000000001	1.0454450000000002	1.0272620000000001	1.03791
chr1	226925448	226928014	Jurkat_peak_5690	.	9.595880000000001	7.662083999999999	4.8738100000000015	5.439032	3.708906	15.439472	14.175498999999999	1.357742	1.4206809999999999	1.371164
chr1	227504325	227506826	Jurkat_peak_5699	.	11.234533	8.968013000000001	5.8142879999999995	6.555685	4.078857	18.302826	17.08488	1.053492	1.092763	1.127692
chr1	227750920	227752655	Jurkat_peak_5710	.	7.309594000000001	6.833741000000001	5.033526999999999	5.4687	3.534066	14.317020999999999	12.726025	1.334638	1.3166879999999999	1.246092
chr1	228134794	228135007	Jurkat_peak_5722	.	3.314711	3.143875	1.90516	2.006944	1.4502620000000002	2.344137	2.971514	1.132771	1.079204	1.025417
chr1	228295547	228297915	Jurkat_peak_5730	.	12.921954	10.756935	6.475257	6.688269999999999	4.694671	20.510482	18.543209	1.290676	1.293112	1.257629
chr1	228352384	228354697	Jurkat_peak_5734	.	8.995746	7.543586	4.488278	5.07394	3.225016	12.003857	11.201477	1.26144	1.284923	1.260708
chr1	229406675	229408916	Jurkat_peak_5807	.	5.453463	4.513376	3.2397	3.369842	2.5104	9.380714	9.341119	1.2550370000000002	1.3236649999999999	1.302905
